block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,7,
2,function,withdrawAll_txorigin2,8,11,8
3,imaginary,block_3_imag,12,12,
4,function,sendto_txorigin17,13,16,14
5,imaginary,block_5_imag,17,18,
6,function,transferTo_txorigin27,19,22,20
7,imaginary,block_7_imag,23,27,
8,function,bug_txorigin32,28,30,29
9,imaginary,block_9_imag,31,36,
10,function,transferOwnership,37,39,
11,function,withdrawAll_txorigin38,40,43,41
12,imaginary,block_12_imag,44,46,
13,function,mul,47,54,
14,imaginary,block_14_imag,55,55,
15,function,div,56,59,
16,imaginary,block_16_imag,60,60,
17,function,sub,61,64,
18,imaginary,block_18_imag,65,65,
19,function,add,66,70,
20,imaginary,block_20_imag,71,71,
21,function,ceil,72,76,
22,imaginary,block_22_imag,77,80,
23,function,bug_txorigin4,81,83,82
24,imaginary,block_24_imag,84,84,
25,function,transferTo_txorigin7,85,88,86
26,imaginary,block_26_imag,89,89,
27,function,transferTo_txorigin23,90,93,91
28,imaginary,block_28_imag,94,96,
29,function,sendto_txorigin37,97,100,98
30,imaginary,block_30_imag,101,101,
31,function,transferTo_txorigin3,102,105,103
32,imaginary,block_32_imag,106,106,
33,function,sendto_txorigin9,107,110,108
34,imaginary,block_34_imag,111,111,
35,function,sendto_txorigin25,112,115,113
36,imaginary,block_36_imag,116,117,
37,function,transferTo_txorigin19,118,121,119
38,imaginary,block_38_imag,122,122,
39,function,withdrawAll_txorigin26,123,126,124
40,imaginary,block_40_imag,127,127,
41,function,transferTo_txorigin31,128,131,129
42,imaginary,block_42_imag,132,132,
43,function,sendto_txorigin13,133,136,134
44,imaginary,block_44_imag,137,143,
45,function,bug_txorigin20,144,146,145
46,imaginary,block_46_imag,147,154,
47,function,withdrawAll_txorigin14,155,158,156
48,imaginary,block_48_imag,159,159,
49,function,startStaking,160,167,
50,function,withdrawAll_txorigin30,168,171,169
51,imaginary,block_51_imag,172,172,
52,function,redeem,173,182,
53,function,bug_txorigin8,183,185,184
54,imaginary,block_54_imag,186,186,
55,function,changeStakeTokens,187,189,
56,function,transferTo_txorigin39,190,193,191
57,imaginary,block_57_imag,194,194,
58,function,changeStakeTime,195,197,
59,function,bug_txorigin36,198,200,199
60,imaginary,block_60_imag,201,201,
61,function,changeStakingPercentage,202,205,
62,function,transferTo_txorigin35,206,209,207
63,imaginary,block_63_imag,210,210,
64,function,lockWithdrawals,211,213,
65,function,bug_txorigin40,214,216,215
66,imaginary,block_66_imag,217,217,
67,function,findOnePercent,218,222,
68,function,sendto_txorigin33,223,226,224
69,imaginary,block_69_imag,227,227,
